epoch,accuracy,loss,val_accuracy,val_loss
51,0.6157729625701904,0.935093343257904,0.6104639172554016,0.9451620578765869
52,0.6165491938591003,0.9333605766296387,0.6102927923202515,0.9445656538009644
53,0.6175394058227539,0.9322481751441956,0.6074200868606567,0.9449993371963501
54,0.6175577044487,0.9297663569450378,0.6129454374313354,0.9413583278656006
55,0.6183156371116638,0.9295644164085388,0.613055408000946,0.9377015829086304
56,0.617337703704834,0.9284307360649109,0.6127865314483643,0.940232515335083
57,0.6196847558021545,0.9262523651123047,0.6131898760795593,0.9360453486442566
58,0.6185662150382996,0.9255096912384033,0.611356258392334,0.9387651085853577
59,0.6198986768722534,0.9240771532058716,0.613996684551239,0.9347679018974304
60,0.6208215951919556,0.9232373237609863,0.6150479912757874,0.9329601526260376
61,0.6208093762397766,0.9226383566856384,0.6144367456436157,0.9367411732673645
62,0.6216039657592773,0.9203141927719116,0.6156347393989563,0.9320694804191589
63,0.6200636625289917,0.9216790199279785,0.6141311526298523,0.9325722455978394
64,0.6205770969390869,0.9195595383644104,0.6121508479118347,0.9366499185562134
65,0.6224474310874939,0.9177519679069519,0.6152435541152954,0.9290807843208313
66,0.622068464756012,0.9171669483184814,0.6163559556007385,0.9288827180862427
67,0.6229730844497681,0.9157330989837646,0.6126153469085693,0.9371533393859863
68,0.6230586171150208,0.9143602252006531,0.6159525513648987,0.9290571212768555
69,0.6224718689918518,0.9145990610122681,0.6143022775650024,0.9325892329216003
70,0.6235170364379883,0.9124972820281982,0.6152557730674744,0.9283450245857239
71,0.6236270666122437,0.9122011065483093,0.6148157119750977,0.9290642738342285
72,0.6236331462860107,0.9113229513168335,0.6148768663406372,0.9255470037460327
73,0.6242688298225403,0.9103870391845703,0.6160014867782593,0.9243707656860352
74,0.6253262162208557,0.9084072709083557,0.6156347393989563,0.924741268157959
75,0.6248555779457092,0.9082358479499817,0.6180306673049927,0.9251856803894043
76,0.6264631152153015,0.9067198634147644,0.6150235533714294,0.9270650148391724
77,0.6267320513725281,0.9067050814628601,0.6157447695732117,0.9226157069206238
78,0.6263286471366882,0.9043121933937073,0.6169549822807312,0.923704981803894
79,0.6266648173332214,0.9041532278060913,0.6172850131988525,0.9208515286445618
80,0.6269704103469849,0.9039414525032043,0.619081974029541,0.9192315936088562
81,0.6272515654563904,0.902224600315094,0.6165760159492493,0.9236317276954651
82,0.6277222037315369,0.9011275768280029,0.6181284785270691,0.9189359545707703
83,0.6288040280342102,0.8998109698295593,0.6165760159492493,0.9193089604377747
84,0.6286206841468811,0.8999598622322083,0.6178839802742004,0.9180620312690735
85,0.6284862160682678,0.8980084657669067,0.6182873845100403,0.9183971881866455
86,0.6300998330116272,0.8966094255447388,0.6185318827629089,0.9200096726417542
87,0.629042387008667,0.8966895937919617,0.6148645877838135,0.9214532375335693
88,0.6289324164390564,0.8965599536895752,0.6183851957321167,0.9163775444030762
89,0.6298981308937073,0.8947601318359375,0.6188985705375671,0.9157847762107849
90,0.6303565502166748,0.8931602239608765,0.6185929775238037,0.91690593957901
91,0.6307660341262817,0.8920220732688904,0.6203044056892395,0.9130279421806335
92,0.6309860944747925,0.8916918635368347,0.6197543144226074,0.919239342212677
93,0.6308332681655884,0.8915070295333862,0.6194853782653809,0.9166055917739868
94,0.6319456696510315,0.8908466696739197,0.6196931600570679,0.9135940670967102
95,0.6327952742576599,0.8891301155090332,0.6204143762588501,0.9124220013618469
96,0.6321779489517212,0.8884151577949524,0.621160089969635,0.911508321762085
97,0.6326424479484558,0.8873594999313354,0.6222113370895386,0.9114688038825989
98,0.6328930854797363,0.8867702484130859,0.6210867166519165,0.9121800661087036
99,0.6340910196304321,0.8844420909881592,0.6218324303627014,0.9108543395996094
100,0.6338648796081543,0.8843674063682556,0.6203410625457764,0.9108476042747498
101,0.6340910196304321,0.8828597068786621,0.6209155917167664,0.9126003980636597
102,0.6351606845855713,0.8813256621360779,0.6233359575271606,0.9091847538948059
103,0.6351239681243896,0.8815510869026184,0.6214656829833984,0.9077922701835632
104,0.6353623867034912,0.8802429437637329,0.6202554702758789,0.9112796783447266
105,0.635026216506958,0.8802717924118042,0.621942400932312,0.9078414440155029
106,0.6349589824676514,0.8812748789787292,0.622296929359436,0.9098023772239685
107,0.6367742419242859,0.8785020709037781,0.6239960789680481,0.9056112766265869
108,0.6374343633651733,0.8758907318115234,0.6227003335952759,0.9087342619895935
109,0.6370859742164612,0.876087486743927,0.6243261694908142,0.9053434729576111
110,0.6370248794555664,0.8760190010070801,0.6226513981819153,0.9064565896987915
111,0.6368414759635925,0.8757327198982239,0.617211639881134,0.9161290526390076
112,0.6381800770759583,0.8735217452049255,0.6228470206260681,0.9053321480751038
113,0.639390230178833,0.8716204762458801,0.6236782670021057,0.9047993421554565
114,0.6392557621002197,0.8717002868652344,0.6210500597953796,0.909195065498352
115,0.6390235424041748,0.8709474802017212,0.6196198463439941,0.907956063747406
116,0.6395124793052673,0.8696825504302979,0.6218690872192383,0.9088038802146912
117,0.6389623880386353,0.8699774742126465,0.6245339512825012,0.9012070298194885
118,0.6397386193275452,0.8683956265449524,0.62380051612854,0.9021540284156799
119,0.6395614147186279,0.8717078566551208,0.6256830096244812,0.9011955857276917
120,0.6402092576026917,0.8679378032684326,0.6250473856925964,0.9031349420547485
121,0.642012357711792,0.8652751445770264,0.6251206994056702,0.9021843075752258
122,0.6413339376449585,0.86562579870224,0.624595046043396,0.9044848680496216
123,0.6422324180603027,0.863774299621582,0.6265998482704163,0.9016291499137878
124,0.6405698657035828,0.8670310378074646,0.6235071420669556,0.9068896770477295
125,0.6419879198074341,0.863376796245575,0.623824954032898,0.9014840126037598
126,0.6432286500930786,0.8636603951454163,0.6270032525062561,0.8967856168746948
127,0.643161416053772,0.861172080039978,0.6247906684875488,0.8992654085159302
128,0.6439377069473267,0.859005868434906,0.6252062916755676,0.9014408588409424
129,0.6452701091766357,0.8589639663696289,0.627027690410614,0.9014266133308411
130,0.6445060968399048,0.8592482805252075,0.6271377205848694,0.8963797092437744
131,0.6459180116653442,0.8575636148452759,0.627235472202301,0.8976568579673767
132,0.6456124186515808,0.8578954935073853,0.6264287233352661,0.8952236771583557
133,0.6461808085441589,0.8557647466659546,0.6282867789268494,0.8957459926605225
134,0.6459730267524719,0.8549278378486633,0.6264409422874451,0.8952455520629883
135,0.6464925408363342,0.855053722858429,0.6276510953903198,0.9010958075523376
136,0.6458019018173218,0.8555705547332764,0.6290569305419922,0.8967564105987549
137,0.6468592882156372,0.8546403050422668,0.6265264749526978,0.8972175717353821
138,0.6473299264907837,0.853358268737793,0.6233237385749817,0.90739905834198
139,0.6467370390892029,0.855099081993103,0.6185807585716248,0.9264882802963257
140,0.6458079814910889,0.856403648853302,0.6284212470054626,0.8953145146369934
141,0.6481000185012817,0.8503539562225342,0.6284579038619995,0.892204225063324
142,0.6487601399421692,0.8503347635269165,0.6297903656959534,0.893103837966919
143,0.648393452167511,0.8501944541931152,0.6303282380104065,0.8925967216491699
144,0.6499764919281006,0.8477723598480225,0.6287634968757629,0.8931902647018433
145,0.6495485901832581,0.8475215435028076,0.6283723711967468,0.8957076072692871
146,0.6504287719726562,0.8476575613021851,0.6297537088394165,0.8952593207359314
147,0.6495485901832581,0.8466436266899109,0.627602219581604,0.8972756266593933
148,0.6506977081298828,0.8473485112190247,0.6314895153045654,0.8902214169502258
149,0.6511377692222595,0.8447411060333252,0.6317095756530762,0.8898587822914124
150,0.651785671710968,0.8441775441169739,0.630242645740509,0.894737184047699
151,0.6515717506408691,0.8442539572715759,0.6294480562210083,0.8945069313049316
152,0.6520178914070129,0.8430168032646179,0.6323696374893188,0.8881673812866211
153,0.6520240306854248,0.8432838320732117,0.6331275701522827,0.8889244794845581
154,0.6534175872802734,0.8398200869560242,0.6318562626838684,0.8889318704605103
155,0.6533992886543274,0.840626060962677,0.6311227679252625,0.8912299275398254
156,0.653478741645813,0.8408898115158081,0.6289469003677368,0.894199788570404
157,0.6547561287879944,0.8387606143951416,0.6291669011116028,0.8898484706878662
158,0.653478741645813,0.8399266600608826,0.6276633739471436,0.8947165608406067
159,0.654615581035614,0.8379652500152588,0.6310250163078308,0.8858940601348877
160,0.6546400189399719,0.8366475105285645,0.6333109140396118,0.8873878121376038
161,0.6554346084594727,0.8371896743774414,0.6298392415046692,0.8897712826728821
162,0.6547072529792786,0.8375893235206604,0.6311594843864441,0.890576183795929
163,0.656516432762146,0.8341981768608093,0.6330175399780273,0.8890771269798279
164,0.6561130285263062,0.8355324268341064,0.6331520080566406,0.8897051215171814
165,0.6563208699226379,0.8344721794128418,0.6322473883628845,0.8874379992485046
166,0.6571765542030334,0.8329357504844666,0.6309394240379333,0.8886646628379822
167,0.6569442749023438,0.8327412009239197,0.6331397891044617,0.8858981728553772
168,0.6574149131774902,0.8327588438987732,0.6349245309829712,0.886559009552002
169,0.6577510833740234,0.8316890597343445,0.6276878118515015,0.8998252153396606
170,0.6583501100540161,0.8311864137649536,0.6317828893661499,0.8889127373695374
171,0.6588268280029297,0.8298945426940918,0.6320518255233765,0.8899372816085815
172,0.6582706570625305,0.8286322355270386,0.6330175399780273,0.8866051435470581
173,0.6588634848594666,0.8305073976516724,0.6350100636482239,0.8881383538246155
174,0.6589062809944153,0.8289620876312256,0.631966233253479,0.887092113494873
175,0.6591935753822327,0.8282819390296936,0.6350100636482239,0.8864667415618896
176,0.660275399684906,0.8265562057495117,0.6356213092803955,0.8842766284942627
177,0.6600492596626282,0.8267982006072998,0.63591468334198,0.8861812949180603
178,0.6611066460609436,0.8263989686965942,0.6335676312446594,0.8870311975479126
179,0.660837709903717,0.8263611793518066,0.6326263546943665,0.8907359838485718
180,0.6612105965614319,0.824865996837616,0.6350345611572266,0.8844990730285645
181,0.6612288951873779,0.8251726627349854,0.6299248337745667,0.8998412489891052
182,0.6603732109069824,0.8266028761863708,0.6358780264854431,0.8854028582572937
183,0.662335216999054,0.8224087953567505,0.6340199112892151,0.8833922147750854
184,0.6619746088981628,0.8221314549446106,0.6346555948257446,0.8829210996627808
185,0.6616078615188599,0.8235862851142883,0.6358290910720825,0.883638322353363
186,0.6634170413017273,0.8206660747528076,0.6357313394546509,0.8878987431526184
187,0.6633620262145996,0.8210812211036682,0.6335187554359436,0.8857468962669373
188,0.6621212959289551,0.8218968510627747,0.633457601070404,0.884427547454834
189,0.6639793515205383,0.8199412226676941,0.6357802152633667,0.8857327699661255
190,0.6646883487701416,0.8176854848861694,0.6354379057884216,0.8856453895568848
191,0.6645600199699402,0.8182919025421143,0.6336042881011963,0.8858509659767151
192,0.6655012965202332,0.8172252774238586,0.6339954733848572,0.8842350840568542
193,0.6635820865631104,0.8201043605804443,0.6360858082771301,0.8808785676956177
194,0.6664058566093445,0.8153993487358093,0.6354012489318848,0.8856309652328491
195,0.6651589870452881,0.8155570030212402,0.638188362121582,0.880481481552124
196,0.6634964942932129,0.8202922344207764,0.6362324953079224,0.8831066489219666
197,0.6658252477645874,0.8153859972953796,0.6369537115097046,0.8826664090156555
198,0.6652934551239014,0.8147183060646057,0.639129638671875,0.8805627822875977
199,0.6667237281799316,0.813769519329071,0.6342766284942627,0.8826647400856018
200,0.6667175889015198,0.8139057755470276,0.6367092728614807,0.8793547749519348
201,0.6668398380279541,0.8137618899345398,0.6400831341743469,0.8801493644714355
202,0.6676894426345825,0.8122421503067017,0.6355234980583191,0.8883503675460815
203,0.6665158867835999,0.8145876526832581,0.6388362646102905,0.8773688077926636
204,0.6669926643371582,0.8125872015953064,0.6370881795883179,0.8852542638778687
205,0.6660636067390442,0.8163822293281555,0.6363547444343567,0.8832225799560547
206,0.6674449443817139,0.8111112117767334,0.6378827691078186,0.8836106061935425
207,0.6671393513679504,0.8139710426330566,0.634606659412384,0.8874083161354065
208,0.6685634851455688,0.8110327124595642,0.6394107937812805,0.8802996873855591
209,0.6678422093391418,0.8091946840286255,0.636134684085846,0.883142352104187
210,0.6692847013473511,0.8069835901260376,0.6389217972755432,0.8814993500709534
211,0.6695352792739868,0.8079255223274231,0.6391907334327698,0.8825677037239075
212,0.6693947315216064,0.8067255616188049,0.6377483010292053,0.879988431930542
213,0.668930172920227,0.8087010979652405,0.6386406421661377,0.8761166930198669
214,0.6701465249061584,0.8043555021286011,0.636476993560791,0.8841485381126404
215,0.6697981357574463,0.8065401911735535,0.6388729214668274,0.8789442777633667
216,0.6710633039474487,0.8052457571029663,0.639129638671875,0.8781521320343018
217,0.6712039113044739,0.804959237575531,0.6386773586273193,0.8789122104644775
218,0.6714361906051636,0.8044502139091492,0.6353034377098083,0.889472484588623
219,0.6696392297744751,0.8067991137504578,0.6398386359214783,0.8795409202575684
220,0.671564519405365,0.8030058741569519,0.6403520703315735,0.8806278109550476
221,0.6701220870018005,0.8059102892875671,0.6384084224700928,0.8838841319084167
222,0.6710450053215027,0.803684413433075,0.6362569332122803,0.8817971348762512
223,0.6714544892311096,0.8022844195365906,0.6416600346565247,0.8765280246734619
224,0.6729642152786255,0.800527811050415,0.6403887271881104,0.8858677744865417
225,0.6717478632926941,0.8028697371482849,0.6415011286735535,0.8753224015235901
226,0.6738015413284302,0.7993540167808533,0.6369537115097046,0.8784689903259277
227,0.6732025742530823,0.7993786931037903,0.6430291533470154,0.8757370114326477
228,0.6722735166549683,0.8021019101142883,0.6417089700698853,0.8795940279960632
229,0.6738687753677368,0.8003784418106079,0.6416478157043457,0.8762568831443787
230,0.6636737585067749,0.8231204748153687,0.637613832950592,0.884997546672821
231,0.6720962524414062,0.8045221567153931,0.6375405192375183,0.8815513253211975
232,0.6716378927230835,0.8044618964195251,0.6314895153045654,0.898833155632019
233,0.6708921790122986,0.8043733239173889,0.6394474506378174,0.8817262649536133
234,0.6750239729881287,0.7968025803565979,0.6411833167076111,0.8728604912757874
235,0.6756718754768372,0.794895350933075,0.6411099433898926,0.8747261166572571
236,0.6754335165023804,0.795635998249054,0.6403031349182129,0.8764035105705261
237,0.6749200820922852,0.7956064939498901,0.6396552920341492,0.8780785799026489
238,0.6745533347129822,0.7962572574615479,0.6395208239555359,0.881221354007721
239,0.6759836077690125,0.7959645986557007,0.6431391835212708,0.8759985566139221
240,0.6770654320716858,0.7929033637046814,0.6399975419044495,0.8791435956954956
241,0.6761241555213928,0.7936477065086365,0.6443248987197876,0.8760321140289307
242,0.6770287752151489,0.7922014594078064,0.6414400339126587,0.8803198337554932
243,0.6767292618751526,0.793287992477417,0.6412933468818665,0.8761397004127502
244,0.6775177121162415,0.7924861311912537,0.6385795474052429,0.8820711970329285
245,0.6781045198440552,0.7914905548095703,0.6424057483673096,0.874183177947998
246,0.6780005693435669,0.7917232513427734,0.638762891292572,0.8815537691116333
247,0.6770960092544556,0.7918297648429871,0.6401320099830627,0.8804938197135925
248,0.6780617237091064,0.7908700108528137,0.6419167518615723,0.8729687929153442
249,0.6771632432937622,0.7933579683303833,0.6416722536087036,0.8777700066566467
250,0.6788073778152466,0.7889427542686462,0.6382128000259399,0.889123797416687
251,0.6774688363075256,0.7908849120140076,0.6428702473640442,0.8733630180358887
252,0.6780067086219788,0.790102481842041,0.6424668431282043,0.8745845556259155
253,0.6793636083602905,0.7881844639778137,0.6453273296356201,0.8737004399299622
254,0.6788563132286072,0.7877272963523865,0.6422467827796936,0.8759869337081909
