epoch,accuracy,loss,val_accuracy,val_loss
290,0.9991472959518433,0.0020278082229197025,0.9991195201873779,0.0019990454893559217
291,0.9991151690483093,0.002031277632340789,0.9992482662200928,0.002019357169046998
292,0.9991297721862793,0.002020436804741621,0.9990347027778625,0.0020467524882405996
293,0.99917072057724,0.002027011476457119,0.9991136789321899,0.0019862507469952106
294,0.9991604685783386,0.002012246521189809,0.9991165995597839,0.001987605821341276
295,0.999110758304596,0.002025066176429391,0.9992072582244873,0.0019997861236333847
296,0.9991400241851807,0.002020859392359853,0.9990814924240112,0.002277644816786051
297,0.9991458654403687,0.0020220058504492044,0.99922776222229,0.001968374475836754
298,0.9991722106933594,0.0020063978154212236,0.9992072582244873,0.0019656249787658453
299,0.99917072057724,0.0020104774739593267,0.9992102384567261,0.0019893136341124773
300,0.9991224408149719,0.002019725739955902,0.999224841594696,0.001972805242985487
301,0.9991195201873779,0.0020256901625543833,0.9991400241851807,0.002025158843025565
302,0.9991239309310913,0.0020171296782791615,0.9989966750144958,0.0020221273880451918
303,0.9991151690483093,0.0020177795086055994,0.9991838932037354,0.0019475130829960108
304,0.9991955757141113,0.001995471538975835,0.999224841594696,0.0019650710746645927
305,0.9991575479507446,0.0020159909036010504,0.9992482662200928,0.00196231622248888
306,0.9991195201873779,0.0020222715102136135,0.9991282820701599,0.0019764092285186052
307,0.999173641204834,0.0020147990435361862,0.9992072582244873,0.001999138155952096
308,0.999107837677002,0.0020296990405768156,0.9992541074752808,0.0019657041411846876
309,0.9991268515586853,0.0019999754149466753,0.9992102384567261,0.0019415506394580007
310,0.9991502165794373,0.0019981234800070524,0.9991517066955566,0.0019408701919019222
311,0.999159038066864,0.001992489444091916,0.9991517066955566,0.0020001716911792755
312,0.9991371035575867,0.00200163247063756,0.9991282820701599,0.0019354075193405151
313,0.9991326928138733,0.002009441377595067,0.9991136789321899,0.0019488836405798793
314,0.9991575479507446,0.0020034105982631445,0.9992511868476868,0.0019265712471678853
315,0.999153196811676,0.0019943751394748688,0.9992511868476868,0.0019196657231077552
316,0.9991458654403687,0.0019974338356405497,0.99922776222229,0.001975027611479163
317,0.9991458654403687,0.001994641497731209,0.999110758304596,0.002016392769291997
318,0.999164879322052,0.001996660605072975,0.9992511868476868,0.0019277484389021993
319,0.999101996421814,0.001996285282075405,0.9990873336791992,0.0019871750846505165
320,0.9991575479507446,0.0020051770843565464,0.999224841594696,0.0019017683807760477
321,0.9991458654403687,0.0019950109999626875,0.9992511868476868,0.0019958659540861845
322,0.9991282820701599,0.0019865965005010366,0.9992482662200928,0.001932876999489963
323,0.9991356134414673,0.00199861079454422,0.9989879131317139,0.002015060978010297
324,0.9991371035575867,0.0019926028326153755,0.9992131590843201,0.0019922119099646807
325,0.9991341829299927,0.002004058100283146,0.9991371035575867,0.0019676336087286472
326,0.999182403087616,0.001979393418878317,0.9992072582244873,0.0019332763040438294
327,0.999153196811676,0.001979998778551817,0.9991312026977539,0.0019391471287235618
328,0.9991546273231506,0.0020032289903610945,0.9991458654403687,0.0019790143705904484
329,0.9991487860679626,0.001982656307518482,0.9991955757141113,0.002001349348574877
330,0.9991312026977539,0.002002474619075656,0.9992511868476868,0.001908537233248353
331,0.9991751313209534,0.0019940941128879786,0.9992072582244873,0.0019836556166410446
332,0.9991371035575867,0.0019922403153032064,0.9991282820701599,0.0019387566717341542
333,0.99915611743927,0.001967308111488819,0.9991575479507446,0.002016617450863123
334,0.9991663098335266,0.001993033802136779,0.9991487860679626,0.0019399068551138043
335,0.999161958694458,0.002007699105888605,0.9991429448127747,0.002030309522524476
336,0.9991546273231506,0.0019831096287816763,0.99922776222229,0.0019051580457016826
337,0.999188244342804,0.0019831692334264517,0.9991458654403687,0.001971249934285879
338,0.9991429448127747,0.001985043752938509,0.9991429448127747,0.002013820456340909
339,0.9991472959518433,0.0019744259770959616,0.9991487860679626,0.001944286865182221
340,0.9991165995597839,0.0020008471328765154,0.9990347027778625,0.002026177244260907
